template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
control_logistics_tracking_gaps,"WITH timeline AS ( SELECT shipment_id, event_type, event_time, LAG(event_time) OVER (PARTITION BY shipment_id ORDER BY event_time) AS prior_event FROM logistics.tracking_events ) SELECT shipment_id, event_type, event_time, event_time - prior_event AS event_gap FROM timeline WHERE event_type = 'departed' AND event_time - prior_event > INTERVAL '48 hours' ORDER BY event_gap DESC LIMIT 300",389,0,2,1,False,True,False,1,1,8,1,0,0,0,0,0,141089.07,141089.82,300.0,41,2334034.0,1945.442,6,6,1,Limit,1,0,0,0,0,0,0,2,0,2496,71280,16485,16545,750000.0,750000.0,124403712,23609344,1,0.0004
control_logistics_supplier_concentration,"WITH supplier_value AS ( SELECT supplier_id, SUM(total_value)::numeric AS supplied_value FROM logistics.purchase_orders WHERE destination_facility_id = 22 GROUP BY supplier_id ), shares AS ( SELECT *, supplied_value / SUM(supplied_value) OVER () AS share FROM supplier_value ) SELECT SUM(share * share) AS hhi, COUNT(*) AS suppliers, MAX(share) AS largest_supplier_share FROM shares",382,0,1,2,True,False,False,1,1,7,5,0,0,0,0,0,3086.18,3086.19,1.0,72,12437.0,21.526,5,5,1,Aggregate,1,0,0,0,0,0,0,0,2,7025,0,0,0,120000.0,120000.0,14245888,2703360,1,8.333333333333334e-06
control_logistics_supplier_concentration,"WITH supplier_value AS ( SELECT supplier_id, SUM(total_value)::numeric AS supplied_value FROM logistics.purchase_orders WHERE destination_facility_id = 22 GROUP BY supplier_id ), shares AS ( SELECT *, supplied_value / SUM(supplied_value) OVER () AS share FROM supplier_value ) SELECT SUM(share * share) AS hhi, COUNT(*) AS suppliers, MAX(share) AS largest_supplier_share FROM shares",382,0,1,2,True,False,False,1,1,7,5,0,0,0,0,0,3086.18,3086.19,1.0,72,12437.0,21.029,5,5,1,Aggregate,1,0,0,0,0,0,0,0,2,7025,0,0,0,120000.0,120000.0,14245888,2703360,1,8.333333333333334e-06
control_logistics_stockout_risk,"WITH balances AS ( SELECT facility_id, item_id, SUM(quantity_delta) AS on_hand FROM logistics.stock_movements GROUP BY facility_id, item_id ), demand AS ( SELECT facility_id, item_id, -SUM(quantity_delta) FILTER (WHERE quantity_delta < 0)::numeric / 30 AS daily_demand FROM logistics.stock_movements WHERE occurred_at >= timestamptz '2025-12-31 00:00:00+00' - INTERVAL '30 days' GROUP BY facility_id, item_id ) SELECT b.facility_id, b.item_id, b.on_hand, d.daily_demand, b.on_hand / NULLIF(d.daily_demand, 0) AS days_supply FROM balances b JOIN demand d USING (facility_id, item_id) WHERE b.on_hand / NULLIF(d.daily_demand, 0) < 14 ORDER BY days_supply LIMIT 300",662,1,3,2,True,True,False,2,1,11,2,1,0,0,0,0,17055.84,17056.59,300.0,84,370451.0,383.184,11,9,1,Limit,2,0,0,0,1,0,0,1,3,50610,0,0,0,300000.0,300000.0,36405248,6758400,1,0.001
control_logistics_stockout_risk,"WITH balances AS ( SELECT facility_id, item_id, SUM(quantity_delta) AS on_hand FROM logistics.stock_movements GROUP BY facility_id, item_id ), demand AS ( SELECT facility_id, item_id, -SUM(quantity_delta) FILTER (WHERE quantity_delta < 0)::numeric / 30 AS daily_demand FROM logistics.stock_movements WHERE occurred_at >= timestamptz '2025-12-31 00:00:00+00' - INTERVAL '30 days' GROUP BY facility_id, item_id ) SELECT b.facility_id, b.item_id, b.on_hand, d.daily_demand, b.on_hand / NULLIF(d.daily_demand, 0) AS days_supply FROM balances b JOIN demand d USING (facility_id, item_id) WHERE b.on_hand / NULLIF(d.daily_demand, 0) < 14 ORDER BY days_supply LIMIT 300",662,1,3,2,True,True,False,2,1,11,2,1,0,0,0,0,17055.84,17056.59,300.0,84,370451.0,398.854,11,9,1,Limit,2,0,0,0,1,0,0,1,3,50610,0,0,0,300000.0,300000.0,36405248,6758400,1,0.001
control_logistics_shipment_value_density,"SELECT sh.shipment_id, SUM(si.quantity * i.unit_value) AS cargo_value, SUM(si.quantity * i.unit_weight_kg) AS cargo_weight, SUM(si.quantity * i.unit_value) / NULLIF(SUM(si.quantity * i.unit_weight_kg), 0) AS value_per_kg FROM logistics.shipments sh JOIN logistics.shipment_items si USING (shipment_id) JOIN logistics.items i USING (item_id) WHERE i.item_class = 'cold' GROUP BY sh.shipment_id ORDER BY value_per_kg DESC LIMIT 250",429,2,1,0,True,True,False,3,3,4,4,2,0,0,0,0,33576.12,33576.74,250.0,104,1210250.0,1144.582,10,7,3,Limit,3,0,0,0,2,0,0,1,1,35108,0,2199,4665,620000.0,450000.0,77217792,29532160,5,0.0005555555555555556
control_logistics_shipment_value_density,"SELECT sh.shipment_id, SUM(si.quantity * i.unit_value) AS cargo_value, SUM(si.quantity * i.unit_weight_kg) AS cargo_weight, SUM(si.quantity * i.unit_value) / NULLIF(SUM(si.quantity * i.unit_weight_kg), 0) AS value_per_kg FROM logistics.shipments sh JOIN logistics.shipment_items si USING (shipment_id) JOIN logistics.items i USING (item_id) WHERE i.item_class = 'cold' GROUP BY sh.shipment_id ORDER BY value_per_kg DESC LIMIT 250",429,2,1,0,True,True,False,3,3,4,4,2,0,0,0,0,33576.12,33576.74,250.0,104,1210250.0,1190.088,10,7,3,Limit,3,0,0,0,2,0,0,1,1,35108,0,2199,4665,620000.0,450000.0,77217792,29532160,5,0.0005555555555555556
control_logistics_supplier_otif,"SELECT s.supplier_id, s.supplier_name, COUNT(po.purchase_order_id) AS orders, COUNT(*) FILTER (WHERE po.order_status = 'received' AND sh.delivered_at <= po.expected_at) AS on_time_in_full, AVG(EXTRACT(EPOCH FROM (sh.delivered_at - po.ordered_at)) / 3600) AS lead_hours FROM logistics.suppliers s JOIN logistics.purchase_orders po USING (supplier_id) LEFT JOIN logistics.shipments sh USING (purchase_order_id) WHERE s.country_code = 'DE' GROUP BY s.supplier_id HAVING COUNT(po.purchase_order_id) >= 3 ORDER BY on_time_in_full DESC, lead_hours LIMIT 200",551,2,3,0,True,True,False,3,3,5,4,1,1,0,0,0,7418.13,7418.63,200.0,69,191241.0,142.985,13,11,3,Limit,3,0,0,0,2,0,0,2,2,32947,0,0,0,275000.0,150000.0,42639360,12337152,4,0.0013333333333333333
control_logistics_supplier_otif,"SELECT s.supplier_id, s.supplier_name, COUNT(po.purchase_order_id) AS orders, COUNT(*) FILTER (WHERE po.order_status = 'received' AND sh.delivered_at <= po.expected_at) AS on_time_in_full, AVG(EXTRACT(EPOCH FROM (sh.delivered_at - po.ordered_at)) / 3600) AS lead_hours FROM logistics.suppliers s JOIN logistics.purchase_orders po USING (supplier_id) LEFT JOIN logistics.shipments sh USING (purchase_order_id) WHERE s.country_code = 'DE' GROUP BY s.supplier_id HAVING COUNT(po.purchase_order_id) >= 3 ORDER BY on_time_in_full DESC, lead_hours LIMIT 200",551,2,3,0,True,True,False,3,3,5,4,1,1,0,0,0,7418.13,7418.63,200.0,69,191241.0,143.563,13,11,3,Limit,3,0,0,0,2,0,0,2,2,32947,0,0,0,275000.0,150000.0,42639360,12337152,4,0.0013333333333333333
control_logistics_facility_throughput,"WITH daily AS ( SELECT occurred_at::date AS day, SUM(ABS(quantity_delta)) AS moved_units, COUNT(*) AS movements FROM logistics.stock_movements WHERE facility_id = 16 GROUP BY occurred_at::date ) SELECT day, moved_units, movements, SUM(moved_units) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_units, AVG(movements) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_events FROM daily ORDER BY day",444,0,1,1,True,True,False,1,1,8,4,0,0,0,0,0,6446.17,7911.71,10260.0,84,41895.0,65.596,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,22060,0,0,0,300000.0,300000.0,36405248,6758400,1,0.0342
control_logistics_facility_throughput,"WITH daily AS ( SELECT occurred_at::date AS day, SUM(ABS(quantity_delta)) AS moved_units, COUNT(*) AS movements FROM logistics.stock_movements WHERE facility_id = 16 GROUP BY occurred_at::date ) SELECT day, moved_units, movements, SUM(moved_units) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_units, AVG(movements) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_events FROM daily ORDER BY day",444,0,1,1,True,True,False,1,1,8,4,0,0,0,0,0,6446.17,7911.71,10260.0,84,41895.0,63.575,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,22060,0,0,0,300000.0,300000.0,36405248,6758400,1,0.0342
control_logistics_inventory_balance,"WITH balance AS ( SELECT sm.facility_id, sm.item_id, SUM(sm.quantity_delta) AS on_hand FROM logistics.stock_movements sm JOIN logistics.items i USING (item_id) WHERE i.item_class = 'standard' GROUP BY sm.facility_id, sm.item_id ) SELECT facility_id, COUNT(*) FILTER (WHERE on_hand < 0) AS negative_items, SUM(on_hand) AS net_units, AVG(on_hand) AS avg_units FROM balance GROUP BY facility_id ORDER BY negative_items DESC",420,1,2,1,True,True,False,2,2,7,4,1,0,0,0,0,9448.31,9448.81,200.0,76,415400.0,236.241,7,6,2,Sort,2,0,0,0,1,0,0,1,2,19635,0,0,0,320000.0,300000.0,39690240,7872512,3,0.0006666666666666666
control_logistics_inventory_balance,"WITH balance AS ( SELECT sm.facility_id, sm.item_id, SUM(sm.quantity_delta) AS on_hand FROM logistics.stock_movements sm JOIN logistics.items i USING (item_id) WHERE i.item_class = 'standard' GROUP BY sm.facility_id, sm.item_id ) SELECT facility_id, COUNT(*) FILTER (WHERE on_hand < 0) AS negative_items, SUM(on_hand) AS net_units, AVG(on_hand) AS avg_units FROM balance GROUP BY facility_id ORDER BY negative_items DESC",420,1,2,1,True,True,False,2,2,7,4,1,0,0,0,0,9448.31,9448.81,200.0,76,415400.0,222.745,7,6,2,Sort,2,0,0,0,1,0,0,1,2,19635,0,0,0,320000.0,300000.0,39690240,7872512,3,0.0006666666666666666
control_logistics_exception_funnel,"WITH cohort AS ( SELECT shipment_id FROM logistics.shipments WHERE shipped_at >= DATE '2023-07-02' - INTERVAL '90 days' AND shipped_at < DATE '2023-07-02' + INTERVAL '90 days' ) SELECT COUNT(DISTINCT c.shipment_id) AS shipments, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'departed') AS departed, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'customs') AS customs, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'exception') AS exceptions, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'delivered') AS delivered FROM cohort c LEFT JOIN logistics.tracking_events e USING (shipment_id)",638,1,6,1,False,False,False,2,2,6,5,0,1,0,0,0,38189.5,38189.51,1.0,40,521070.0,292.179,7,6,2,Aggregate,2,0,0,0,1,0,0,1,1,16288,59240,0,0,900000.0,750000.0,152281088,33112064,3,1.3333333333333334e-06
control_logistics_exception_funnel,"WITH cohort AS ( SELECT shipment_id FROM logistics.shipments WHERE shipped_at >= DATE '2023-07-02' - INTERVAL '90 days' AND shipped_at < DATE '2023-07-02' + INTERVAL '90 days' ) SELECT COUNT(DISTINCT c.shipment_id) AS shipments, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'departed') AS departed, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'customs') AS customs, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'exception') AS exceptions, COUNT(DISTINCT c.shipment_id) FILTER (WHERE e.event_type = 'delivered') AS delivered FROM cohort c LEFT JOIN logistics.tracking_events e USING (shipment_id)",638,1,6,1,False,False,False,2,2,6,5,0,1,0,0,0,38189.5,38189.51,1.0,40,521070.0,333.996,7,6,2,Aggregate,2,0,0,0,1,0,0,1,1,16768,58760,0,0,900000.0,750000.0,152281088,33112064,3,1.3333333333333334e-06
control_logistics_item_velocity_class,"WITH velocity AS ( SELECT item_id, SUM(ABS(quantity_delta)) AS moved_units FROM logistics.stock_movements WHERE facility_id = 22 GROUP BY item_id ), classified AS ( SELECT *, NTILE(3) OVER (ORDER BY moved_units DESC) AS velocity_class FROM velocity ) SELECT velocity_class, COUNT(*) AS items, SUM(moved_units) AS units, AVG(moved_units) AS avg_units FROM classified GROUP BY velocity_class ORDER BY velocity_class",413,0,1,2,True,True,False,1,1,8,5,0,0,0,0,0,8123.29,8123.79,200.0,76,49716.0,72.352,9,9,1,Sort,1,0,0,0,0,0,0,2,3,32535,0,0,0,300000.0,300000.0,36405248,6758400,1,0.0006666666666666666
control_logistics_item_velocity_class,"WITH velocity AS ( SELECT item_id, SUM(ABS(quantity_delta)) AS moved_units FROM logistics.stock_movements WHERE facility_id = 22 GROUP BY item_id ), classified AS ( SELECT *, NTILE(3) OVER (ORDER BY moved_units DESC) AS velocity_class FROM velocity ) SELECT velocity_class, COUNT(*) AS items, SUM(moved_units) AS units, AVG(moved_units) AS avg_units FROM classified GROUP BY velocity_class ORDER BY velocity_class",413,0,1,2,True,True,False,1,1,8,5,0,0,0,0,0,8123.29,8123.79,200.0,76,49716.0,58.159,9,9,1,Sort,1,0,0,0,0,0,0,2,3,32535,0,0,0,300000.0,300000.0,36405248,6758400,1,0.0006666666666666666
control_logistics_delivery_percentiles,"SELECT c.service_level, percentile_cont(0.5) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p50, percentile_cont(0.9) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p90, percentile_cont(0.99) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p99 FROM logistics.shipments sh JOIN logistics.carriers c USING (carrier_id) WHERE c.service_level = 'express' AND sh.delivered_at IS NOT NULL GROUP BY c.service_level",442,1,2,0,True,True,False,2,2,4,3,1,0,0,0,0,1.34,3888.19,1.0,56,40488.0,45.415,5,4,2,Aggregate,2,0,0,0,1,0,0,0,1,6721,0,0,0,150020.0,150000.0,27926528,9535488,4,6.666666666666667e-06
control_logistics_delivery_percentiles,"SELECT c.service_level, percentile_cont(0.5) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p50, percentile_cont(0.9) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p90, percentile_cont(0.99) WITHIN GROUP (ORDER BY sh.delivered_at - sh.shipped_at) AS p99 FROM logistics.shipments sh JOIN logistics.carriers c USING (carrier_id) WHERE c.service_level = 'express' AND sh.delivered_at IS NOT NULL GROUP BY c.service_level",442,1,2,0,True,True,False,2,2,4,3,1,0,0,0,0,1.34,3888.19,1.0,56,40488.0,36.787,5,4,2,Aggregate,2,0,0,0,1,0,0,0,1,6721,0,0,0,150020.0,150000.0,27926528,9535488,4,6.666666666666667e-06
control_logistics_lead_time_outliers,"WITH bounds AS ( SELECT percentile_cont(0.25) WITHIN GROUP (ORDER BY expected_at - ordered_at) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY expected_at - ordered_at) AS q3 FROM logistics.purchase_orders WHERE priority = 'normal' ) SELECT po.purchase_order_id, po.supplier_id, po.expected_at - po.ordered_at AS planned_lead_time FROM logistics.purchase_orders po CROSS JOIN bounds b WHERE po.priority = 'normal' AND po.expected_at - po.ordered_at > b.q3 + 1.5 * (b.q3 - b.q1) ORDER BY planned_lead_time DESC LIMIT 250",523,1,3,1,False,True,False,2,1,5,2,0,0,0,0,1,7092.89,7093.52,250.0,32,79301.0,91.011,6,5,1,Limit,2,0,0,0,0,0,1,1,1,12645,0,0,0,120000.0,120000.0,14245888,2703360,1,0.0020833333333333333
control_logistics_lead_time_outliers,"WITH bounds AS ( SELECT percentile_cont(0.25) WITHIN GROUP (ORDER BY expected_at - ordered_at) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY expected_at - ordered_at) AS q3 FROM logistics.purchase_orders WHERE priority = 'normal' ) SELECT po.purchase_order_id, po.supplier_id, po.expected_at - po.ordered_at AS planned_lead_time FROM logistics.purchase_orders po CROSS JOIN bounds b WHERE po.priority = 'normal' AND po.expected_at - po.ordered_at > b.q3 + 1.5 * (b.q3 - b.q1) ORDER BY planned_lead_time DESC LIMIT 250",523,1,3,1,False,True,False,2,1,5,2,0,0,0,0,1,7092.89,7093.52,250.0,32,79301.0,84.404,6,5,1,Limit,2,0,0,0,0,0,1,1,1,12645,0,0,0,120000.0,120000.0,14245888,2703360,1,0.0020833333333333333
control_logistics_order_reconciliation,"SELECT po.purchase_order_id, po.total_value, SUM(pol.ordered_quantity * pol.unit_cost) AS line_value, po.total_value - SUM(pol.ordered_quantity * pol.unit_cost) AS difference FROM logistics.purchase_orders po JOIN logistics.purchase_order_lines pol USING (purchase_order_id) GROUP BY po.purchase_order_id HAVING ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) > 500 ORDER BY ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) DESC LIMIT 250",469,1,0,0,True,True,False,2,2,4,4,1,0,0,0,0,53957.6,53958.23,250.0,111,1160250.0,1879.424,6,5,2,Limit,0,2,0,0,0,1,0,1,1,2402055,20425,0,0,600000.0,480000.0,69771264,25427968,2,0.0005208333333333333
control_logistics_order_reconciliation,"SELECT po.purchase_order_id, po.total_value, SUM(pol.ordered_quantity * pol.unit_cost) AS line_value, po.total_value - SUM(pol.ordered_quantity * pol.unit_cost) AS difference FROM logistics.purchase_orders po JOIN logistics.purchase_order_lines pol USING (purchase_order_id) GROUP BY po.purchase_order_id HAVING ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) > 500 ORDER BY ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) DESC LIMIT 250",469,1,0,0,True,True,False,2,2,4,4,1,0,0,0,0,53957.6,53958.23,250.0,111,1160250.0,1543.199,6,5,2,Limit,0,2,0,0,0,1,0,1,1,2405710,16770,0,0,600000.0,480000.0,69771264,25427968,2,0.0005208333333333333
control_logistics_supplier_otif,"SELECT s.supplier_id, s.supplier_name, COUNT(po.purchase_order_id) AS orders, COUNT(*) FILTER (WHERE po.order_status = 'received' AND sh.delivered_at <= po.expected_at) AS on_time_in_full, AVG(EXTRACT(EPOCH FROM (sh.delivered_at - po.ordered_at)) / 3600) AS lead_hours FROM logistics.suppliers s JOIN logistics.purchase_orders po USING (supplier_id) LEFT JOIN logistics.shipments sh USING (purchase_order_id) WHERE s.country_code = 'LT' GROUP BY s.supplier_id HAVING COUNT(po.purchase_order_id) >= 3 ORDER BY on_time_in_full DESC, lead_hours LIMIT 200",551,2,3,0,True,True,False,3,3,5,4,1,1,0,0,0,7418.13,7418.63,200.0,69,191241.0,281.977,13,11,3,Limit,3,0,0,0,2,0,0,2,2,32947,0,0,0,275000.0,150000.0,42639360,12337152,4,0.0013333333333333333
control_logistics_supplier_otif,"SELECT s.supplier_id, s.supplier_name, COUNT(po.purchase_order_id) AS orders, COUNT(*) FILTER (WHERE po.order_status = 'received' AND sh.delivered_at <= po.expected_at) AS on_time_in_full, AVG(EXTRACT(EPOCH FROM (sh.delivered_at - po.ordered_at)) / 3600) AS lead_hours FROM logistics.suppliers s JOIN logistics.purchase_orders po USING (supplier_id) LEFT JOIN logistics.shipments sh USING (purchase_order_id) WHERE s.country_code = 'LT' GROUP BY s.supplier_id HAVING COUNT(po.purchase_order_id) >= 3 ORDER BY on_time_in_full DESC, lead_hours LIMIT 200",551,2,3,0,True,True,False,3,3,5,4,1,1,0,0,0,7418.13,7418.63,200.0,69,191241.0,261.311,13,11,3,Limit,3,0,0,0,2,0,0,2,2,32947,0,0,0,275000.0,150000.0,42639360,12337152,4,0.0013333333333333333
control_logistics_facility_throughput,"WITH daily AS ( SELECT occurred_at::date AS day, SUM(ABS(quantity_delta)) AS moved_units, COUNT(*) AS movements FROM logistics.stock_movements WHERE facility_id = 1 GROUP BY occurred_at::date ) SELECT day, moved_units, movements, SUM(moved_units) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_units, AVG(movements) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_events FROM daily ORDER BY day",445,0,1,1,True,True,False,1,1,8,4,0,0,0,0,0,6438.62,7867.11,10000.0,84,40835.0,113.507,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,22060,0,0,0,300000.0,300000.0,36405248,6758400,1,0.03333333333333333
control_logistics_facility_throughput,"WITH daily AS ( SELECT occurred_at::date AS day, SUM(ABS(quantity_delta)) AS moved_units, COUNT(*) AS movements FROM logistics.stock_movements WHERE facility_id = 1 GROUP BY occurred_at::date ) SELECT day, moved_units, movements, SUM(moved_units) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_units, AVG(movements) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_events FROM daily ORDER BY day",445,0,1,1,True,True,False,1,1,8,4,0,0,0,0,0,6438.62,7867.11,10000.0,84,40835.0,111.034,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,22060,0,0,0,300000.0,300000.0,36405248,6758400,1,0.03333333333333333
control_logistics_inventory_balance,"WITH balance AS ( SELECT sm.facility_id, sm.item_id, SUM(sm.quantity_delta) AS on_hand FROM logistics.stock_movements sm JOIN logistics.items i USING (item_id) WHERE i.item_class = 'standard' GROUP BY sm.facility_id, sm.item_id ) SELECT facility_id, COUNT(*) FILTER (WHERE on_hand < 0) AS negative_items, SUM(on_hand) AS net_units, AVG(on_hand) AS avg_units FROM balance GROUP BY facility_id ORDER BY negative_items DESC",420,1,2,1,True,True,False,2,2,7,4,1,0,0,0,0,9448.31,9448.81,200.0,76,415400.0,323.315,7,6,2,Sort,2,0,0,0,1,0,0,1,2,19635,0,0,0,320000.0,300000.0,39690240,7872512,3,0.0006666666666666666
control_logistics_inventory_balance,"WITH balance AS ( SELECT sm.facility_id, sm.item_id, SUM(sm.quantity_delta) AS on_hand FROM logistics.stock_movements sm JOIN logistics.items i USING (item_id) WHERE i.item_class = 'standard' GROUP BY sm.facility_id, sm.item_id ) SELECT facility_id, COUNT(*) FILTER (WHERE on_hand < 0) AS negative_items, SUM(on_hand) AS net_units, AVG(on_hand) AS avg_units FROM balance GROUP BY facility_id ORDER BY negative_items DESC",420,1,2,1,True,True,False,2,2,7,4,1,0,0,0,0,9448.31,9448.81,200.0,76,415400.0,265.658,7,6,2,Sort,2,0,0,0,1,0,0,1,2,19635,0,0,0,320000.0,300000.0,39690240,7872512,3,0.0006666666666666666
control_logistics_supplier_concentration,"WITH supplier_value AS ( SELECT supplier_id, SUM(total_value)::numeric AS supplied_value FROM logistics.purchase_orders WHERE destination_facility_id = 4 GROUP BY supplier_id ), shares AS ( SELECT *, supplied_value / SUM(supplied_value) OVER () AS share FROM supplier_value ) SELECT SUM(share * share) AS hhi, COUNT(*) AS suppliers, MAX(share) AS largest_supplier_share FROM shares",381,0,1,2,True,False,False,1,1,7,5,0,0,0,0,0,3087.21,3087.22,1.0,72,12514.0,23.938,5,5,1,Aggregate,1,0,0,0,0,0,0,0,2,7025,0,0,0,120000.0,120000.0,14245888,2703360,1,8.333333333333334e-06
control_logistics_supplier_concentration,"WITH supplier_value AS ( SELECT supplier_id, SUM(total_value)::numeric AS supplied_value FROM logistics.purchase_orders WHERE destination_facility_id = 4 GROUP BY supplier_id ), shares AS ( SELECT *, supplied_value / SUM(supplied_value) OVER () AS share FROM supplier_value ) SELECT SUM(share * share) AS hhi, COUNT(*) AS suppliers, MAX(share) AS largest_supplier_share FROM shares",381,0,1,2,True,False,False,1,1,7,5,0,0,0,0,0,3087.21,3087.22,1.0,72,12514.0,27.887,5,5,1,Aggregate,1,0,0,0,0,0,0,0,2,7025,0,0,0,120000.0,120000.0,14245888,2703360,1,8.333333333333334e-06
control_logistics_latest_tracking_event,"SELECT DISTINCT ON (shipment_id) shipment_id, event_type, event_time, facility_id FROM logistics.tracking_events WHERE facility_id = 1 ORDER BY shipment_id, event_time DESC",172,0,1,0,False,True,True,1,1,4,0,0,0,0,0,0,17900.47,20886.52,23497.0,29,69513.0,158.108,4,4,1,Unique,1,0,0,0,0,0,0,1,0,270,49184,0,0,750000.0,750000.0,124403712,23609344,1,0.031329333333333334
control_logistics_latest_tracking_event,"SELECT DISTINCT ON (shipment_id) shipment_id, event_type, event_time, facility_id FROM logistics.tracking_events WHERE facility_id = 1 ORDER BY shipment_id, event_time DESC",172,0,1,0,False,True,True,1,1,4,0,0,0,0,0,0,17900.47,20886.52,23497.0,29,69513.0,144.068,4,4,1,Unique,1,0,0,0,0,0,0,1,0,654,48800,0,0,750000.0,750000.0,124403712,23609344,1,0.031329333333333334
control_logistics_tracking_gaps,"WITH timeline AS ( SELECT shipment_id, event_type, event_time, LAG(event_time) OVER (PARTITION BY shipment_id ORDER BY event_time) AS prior_event FROM logistics.tracking_events ) SELECT shipment_id, event_type, event_time, event_time - prior_event AS event_gap FROM timeline WHERE event_type = 'arrived' AND event_time - prior_event > INTERVAL '48 hours' ORDER BY event_gap DESC LIMIT 300",388,0,2,1,False,True,False,1,1,8,1,0,0,0,0,0,141079.73,141080.48,300.0,41,2333650.0,1904.492,6,6,1,Limit,1,0,0,0,0,0,0,2,0,1152,72624,16485,16545,750000.0,750000.0,124403712,23609344,1,0.0004
control_logistics_tracking_gaps,"WITH timeline AS ( SELECT shipment_id, event_type, event_time, LAG(event_time) OVER (PARTITION BY shipment_id ORDER BY event_time) AS prior_event FROM logistics.tracking_events ) SELECT shipment_id, event_type, event_time, event_time - prior_event AS event_gap FROM timeline WHERE event_type = 'arrived' AND event_time - prior_event > INTERVAL '48 hours' ORDER BY event_gap DESC LIMIT 300",388,0,2,1,False,True,False,1,1,8,1,0,0,0,0,0,141079.73,141080.48,300.0,41,2333650.0,1801.371,6,6,1,Limit,1,0,0,0,0,0,0,2,0,1344,72432,16485,16545,750000.0,750000.0,124403712,23609344,1,0.0004
control_logistics_order_reconciliation,"SELECT po.purchase_order_id, po.total_value, SUM(pol.ordered_quantity * pol.unit_cost) AS line_value, po.total_value - SUM(pol.ordered_quantity * pol.unit_cost) AS difference FROM logistics.purchase_orders po JOIN logistics.purchase_order_lines pol USING (purchase_order_id) GROUP BY po.purchase_order_id HAVING ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) > 50 ORDER BY ABS(po.total_value - SUM(pol.ordered_quantity * pol.unit_cost)) DESC LIMIT 250",468,1,0,0,True,True,False,2,2,4,4,1,0,0,0,0,53957.6,53958.23,250.0,111,1160250.0,1287.936,6,5,2,Limit,0,2,0,0,0,1,0,1,1,2422480,0,0,0,600000.0,480000.0,69771264,25427968,2,0.0005208333333333333
