template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
prod_aircraft_duration_fit,"SELECT a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, COUNT(*) AS flights, AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) AS avg_hours FROM aviation.aircrafts a JOIN aviation.flights f ON f.aircraft_code = a.aircraft_code GROUP BY a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, a.range_km HAVING AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) * 800 > a.range_km * 0.7 ORDER BY avg_hours DESC",491,1,0,0,True,True,False,2,2,6,3,1,0,0,0,0,2277.03,2277.45,167.0,71,100344.0,145.383,6,5,2,Sort,2,0,0,0,1,0,0,1,1,2069,0,0,0,50005.0,50000.0,7020544,2744320,3,0.00334
prod_aircraft_duration_fit,"SELECT a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, COUNT(*) AS flights, AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) AS avg_hours FROM aviation.aircrafts a JOIN aviation.flights f ON f.aircraft_code = a.aircraft_code GROUP BY a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, a.range_km HAVING AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) * 800 > a.range_km * 0.7 ORDER BY avg_hours DESC",491,1,0,0,True,True,False,2,2,6,3,1,0,0,0,0,2277.03,2277.45,167.0,71,100344.0,139.173,6,5,2,Sort,2,0,0,0,1,0,0,1,1,2069,0,0,0,50005.0,50000.0,7020544,2744320,3,0.00334
prod_materialized_route_comparison,"WITH route_sales AS MATERIALIZED ( SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport ) SELECT current.arrival_airport, current.tickets, current.revenue, AVG(peer.revenue) AS peer_average FROM route_sales current JOIN route_sales peer ON peer.departure_airport <> current.departure_airport AND peer.arrival_airport = current.arrival_airport WHERE current.departure_airport = 'WAW' GROUP BY current.arrival_airport, current.tickets, current.revenue ORDER BY current.revenue - AVG(peer.revenue) DESC",674,2,1,1,True,True,False,2,2,8,4,2,0,0,0,0,20438.56,20438.56,1.0,120,933940.0,433.679,15,8,2,Sort,2,0,0,0,2,0,0,3,3,21552,63506,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
prod_materialized_route_comparison,"WITH route_sales AS MATERIALIZED ( SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport ) SELECT current.arrival_airport, current.tickets, current.revenue, AVG(peer.revenue) AS peer_average FROM route_sales current JOIN route_sales peer ON peer.departure_airport <> current.departure_airport AND peer.arrival_airport = current.arrival_airport WHERE current.departure_airport = 'WAW' GROUP BY current.arrival_airport, current.tickets, current.revenue ORDER BY current.revenue - AVG(peer.revenue) DESC",674,2,1,1,True,True,False,2,2,8,4,2,0,0,0,0,20438.56,20438.56,1.0,120,933940.0,400.071,15,8,2,Sort,2,0,0,0,2,0,0,3,3,22160,63170,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
prod_customer_value_deciles,"WITH passenger_value AS ( SELECT t.passenger_id, COUNT(DISTINCT t.ticket_no) AS tickets, SUM(tf.amount) AS revenue FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no GROUP BY t.passenger_id HAVING COUNT(DISTINCT t.ticket_no) >= 5 ), scored AS ( SELECT *, NTILE(10) OVER (ORDER BY revenue DESC) AS value_decile FROM passenger_value ) SELECT value_decile, COUNT(*) AS passengers, AVG(revenue) AS avg_revenue FROM scored GROUP BY value_decile ORDER BY value_decile",496,1,0,2,True,True,False,2,2,8,6,1,0,0,0,0,222950.56,222951.06,200.0,44,4667068.0,3838.998,11,10,2,Sort,2,0,0,0,1,0,0,3,2,60388,66078,128186,130774,1500000.0,1000000.0,187252736,76726272,2,0.0002
prod_customer_value_deciles,"WITH passenger_value AS ( SELECT t.passenger_id, COUNT(DISTINCT t.ticket_no) AS tickets, SUM(tf.amount) AS revenue FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no GROUP BY t.passenger_id HAVING COUNT(DISTINCT t.ticket_no) >= 5 ), scored AS ( SELECT *, NTILE(10) OVER (ORDER BY revenue DESC) AS value_decile FROM passenger_value ) SELECT value_decile, COUNT(*) AS passengers, AVG(revenue) AS avg_revenue FROM scored GROUP BY value_decile ORDER BY value_decile",496,1,0,2,True,True,False,2,2,8,6,1,0,0,0,0,222950.56,222951.06,200.0,44,4667068.0,3748.116,11,10,2,Sort,2,0,0,0,1,0,0,3,2,60676,65790,128186,130774,1500000.0,1000000.0,187252736,76726272,2,0.0002
prod_revenue_iqr_outliers,"WITH route_stats AS ( SELECT f.departure_airport, f.arrival_airport, percentile_cont(0.25) WITHIN GROUP (ORDER BY tf.amount) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY tf.amount) AS q3 FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE tf.fare_conditions = 'Economy' GROUP BY f.departure_airport, f.arrival_airport ) SELECT f.flight_id, tf.ticket_no, tf.amount, s.q1, s.q3 FROM aviation.ticket_flights tf JOIN aviation.flights f ON f.flight_id = tf.flight_id JOIN route_stats s USING (departure_airport, arrival_airport) WHERE tf.fare_conditions = 'Economy' AND (tf.amount < s.q1 - 1.5 * (s.q3 - s.q1) OR tf.amount > s.q3 + 1.5 * (s.q3 - s.q1)) ORDER BY tf.amount DESC LIMIT 200",728,3,3,1,True,True,False,4,2,9,2,3,0,0,0,0,145551.41,145574.74,200.0,40,2931295.0,2614.668,16,13,2,Limit,4,0,0,0,3,0,0,2,1,118980,254370,74580,74910,1050000.0,1000000.0,136249344,63668224,3,0.0002
prod_revenue_iqr_outliers,"WITH route_stats AS ( SELECT f.departure_airport, f.arrival_airport, percentile_cont(0.25) WITHIN GROUP (ORDER BY tf.amount) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY tf.amount) AS q3 FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE tf.fare_conditions = 'Economy' GROUP BY f.departure_airport, f.arrival_airport ) SELECT f.flight_id, tf.ticket_no, tf.amount, s.q1, s.q3 FROM aviation.ticket_flights tf JOIN aviation.flights f ON f.flight_id = tf.flight_id JOIN route_stats s USING (departure_airport, arrival_airport) WHERE tf.fare_conditions = 'Economy' AND (tf.amount < s.q1 - 1.5 * (s.q3 - s.q1) OR tf.amount > s.q3 + 1.5 * (s.q3 - s.q1)) ORDER BY tf.amount DESC LIMIT 200",728,3,3,1,True,True,False,4,2,9,2,3,0,0,0,0,145551.41,145574.74,200.0,40,2931295.0,2474.964,16,13,2,Limit,4,0,0,0,3,0,0,2,1,138215,235135,74580,74910,1050000.0,1000000.0,136249344,63668224,3,0.0002
prod_booking_funnel,"WITH cohort AS ( SELECT book_ref FROM aviation.bookings WHERE book_date >= DATE '2025-02-20' AND book_date < DATE '2025-02-20' + INTERVAL '30 days' ), ticketed AS ( SELECT c.book_ref, COUNT(DISTINCT t.ticket_no) AS tickets FROM cohort c LEFT JOIN aviation.tickets t ON t.book_ref = c.book_ref GROUP BY c.book_ref ), segmented AS ( SELECT x.book_ref, x.tickets, COUNT(tf.flight_id) AS segments, COUNT(bp.ticket_no) AS boarded FROM ticketed x LEFT JOIN aviation.tickets t ON t.book_ref = x.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id GROUP BY x.book_ref, x.tickets ) SELECT COUNT(*) AS bookings, COUNT(*) FILTER (WHERE tickets > 0) AS with_tickets, COUNT(*) FILTER (WHERE segments > 0) AS with_segments, COUNT(*) FILTER (WHERE boarded > 0) AS with_boarding FROM segmented",902,4,5,3,True,False,False,5,4,11,7,0,4,0,0,0,75796.95,75796.96,1.0,32,1940717.0,865.155,17,13,4,Aggregate,4,0,1,0,3,0,1,1,3,845914,37705,0,0,2550000.0,1000000.0,329580544,157736960,6,1e-06
prod_booking_funnel,"WITH cohort AS ( SELECT book_ref FROM aviation.bookings WHERE book_date >= DATE '2025-02-20' AND book_date < DATE '2025-02-20' + INTERVAL '30 days' ), ticketed AS ( SELECT c.book_ref, COUNT(DISTINCT t.ticket_no) AS tickets FROM cohort c LEFT JOIN aviation.tickets t ON t.book_ref = c.book_ref GROUP BY c.book_ref ), segmented AS ( SELECT x.book_ref, x.tickets, COUNT(tf.flight_id) AS segments, COUNT(bp.ticket_no) AS boarded FROM ticketed x LEFT JOIN aviation.tickets t ON t.book_ref = x.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id GROUP BY x.book_ref, x.tickets ) SELECT COUNT(*) AS bookings, COUNT(*) FILTER (WHERE tickets > 0) AS with_tickets, COUNT(*) FILTER (WHERE segments > 0) AS with_segments, COUNT(*) FILTER (WHERE boarded > 0) AS with_boarding FROM segmented",902,4,5,3,True,False,False,5,4,11,7,0,4,0,0,0,75796.95,75796.96,1.0,32,1940717.0,935.678,17,13,4,Aggregate,4,0,1,0,3,0,1,1,3,848474,35145,0,0,2550000.0,1000000.0,329580544,157736960,6,1e-06
prod_route_top_passengers,"SELECT r.arrival_airport, p.passenger_id, p.route_revenue FROM (SELECT DISTINCT arrival_airport FROM aviation.flights WHERE departure_airport = 'VTB') r CROSS JOIN LATERAL ( SELECT t.passenger_id, SUM(tf.amount) AS route_revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id JOIN aviation.tickets t ON t.ticket_no = tf.ticket_no WHERE f.departure_airport = 'VTB' AND f.arrival_airport = r.arrival_airport GROUP BY t.passenger_id ORDER BY route_revenue DESC LIMIT 5 ) p ORDER BY r.arrival_airport, p.route_revenue DESC",557,3,3,2,True,True,True,4,3,6,1,2,0,0,0,1,53374.75,274739.36,50.0,48,1051826.0,883.089,14,9,3,Incremental Sort,3,1,0,0,1,0,2,2,1,2787543,86353,2235,3995,1550000.0,1000000.0,194240512,79454208,4,5e-05
prod_route_top_passengers,"SELECT r.arrival_airport, p.passenger_id, p.route_revenue FROM (SELECT DISTINCT arrival_airport FROM aviation.flights WHERE departure_airport = 'VTB') r CROSS JOIN LATERAL ( SELECT t.passenger_id, SUM(tf.amount) AS route_revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id JOIN aviation.tickets t ON t.ticket_no = tf.ticket_no WHERE f.departure_airport = 'VTB' AND f.arrival_airport = r.arrival_airport GROUP BY t.passenger_id ORDER BY route_revenue DESC LIMIT 5 ) p ORDER BY r.arrival_airport, p.route_revenue DESC",557,3,3,2,True,True,True,4,3,6,1,2,0,0,0,1,53374.75,274739.36,50.0,48,1051826.0,874.184,14,9,3,Incremental Sort,3,1,0,0,1,0,2,2,1,2807480,66416,2235,3995,1550000.0,1000000.0,194240512,79454208,4,5e-05
prod_route_concentration,"WITH route_counts AS ( SELECT departure_airport, arrival_airport, COUNT(*)::numeric AS flights FROM aviation.flights WHERE status = 'Scheduled' GROUP BY departure_airport, arrival_airport ), shares AS ( SELECT *, flights / SUM(flights) OVER (PARTITION BY departure_airport) AS share FROM route_counts ) SELECT departure_airport, SUM(share * share) AS hhi, COUNT(*) AS served_destinations FROM shares GROUP BY departure_airport ORDER BY hhi DESC",444,0,1,2,True,True,False,1,1,8,4,0,0,0,0,0,1247.77,1248.02,100.0,44,12950.0,10.622,7,7,1,Sort,1,0,0,0,0,0,0,2,2,3612,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
prod_route_concentration,"WITH route_counts AS ( SELECT departure_airport, arrival_airport, COUNT(*)::numeric AS flights FROM aviation.flights WHERE status = 'Scheduled' GROUP BY departure_airport, arrival_airport ), shares AS ( SELECT *, flights / SUM(flights) OVER (PARTITION BY departure_airport) AS share FROM route_counts ) SELECT departure_airport, SUM(share * share) AS hhi, COUNT(*) AS served_destinations FROM shares GROUP BY departure_airport ORDER BY hhi DESC",444,0,1,2,True,True,False,1,1,8,4,0,0,0,0,0,1247.77,1248.02,100.0,44,12950.0,10.028,7,7,1,Sort,1,0,0,0,0,0,0,2,2,3612,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
prod_booking_cohort_retention,"WITH first_booking AS ( SELECT t.passenger_id, MIN(date_trunc('month', b.book_date)) AS cohort_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref GROUP BY t.passenger_id ), activity AS ( SELECT DISTINCT t.passenger_id, date_trunc('month', b.book_date) AS activity_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no WHERE tf.fare_conditions = 'Business' ) SELECT f.cohort_month, EXTRACT(YEAR FROM age(a.activity_month, f.cohort_month)) * 12 + EXTRACT(MONTH FROM age(a.activity_month, f.cohort_month)) AS month_number, COUNT(DISTINCT a.passenger_id) AS retained_passengers FROM first_booking f JOIN activity a ON a.passenger_id = f.passenger_id GROUP BY f.cohort_month, month_number ORDER BY f.cohort_month, month_number",842,4,1,2,True,True,True,5,3,7,2,4,0,0,0,0,18611458.06,19357058.06,40000.0,48,152548700.0,2537.635,21,12,3,Aggregate,5,0,0,0,4,0,0,1,4,127301,99251,31520,49519,1750000.0,1000000.0,205963264,82354176,3,0.04
prod_booking_cohort_retention,"WITH first_booking AS ( SELECT t.passenger_id, MIN(date_trunc('month', b.book_date)) AS cohort_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref GROUP BY t.passenger_id ), activity AS ( SELECT DISTINCT t.passenger_id, date_trunc('month', b.book_date) AS activity_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no WHERE tf.fare_conditions = 'Business' ) SELECT f.cohort_month, EXTRACT(YEAR FROM age(a.activity_month, f.cohort_month)) * 12 + EXTRACT(MONTH FROM age(a.activity_month, f.cohort_month)) AS month_number, COUNT(DISTINCT a.passenger_id) AS retained_passengers FROM first_booking f JOIN activity a ON a.passenger_id = f.passenger_id GROUP BY f.cohort_month, month_number ORDER BY f.cohort_month, month_number",842,4,1,2,True,True,True,5,3,7,2,4,0,0,0,0,18611458.06,19357058.06,40000.0,48,152548700.0,2414.644,21,12,3,Aggregate,5,0,0,0,4,0,0,1,4,127744,98808,31520,49519,1750000.0,1000000.0,205963264,82354176,3,0.04
prod_passenger_itinerary_gaps,"WITH itinerary AS ( SELECT t.passenger_id, f.flight_id, f.departure_airport, f.arrival_airport, f.scheduled_departure, f.scheduled_arrival, LAG(f.scheduled_arrival) OVER ( PARTITION BY t.passenger_id ORDER BY f.scheduled_departure ) AS previous_arrival FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no JOIN aviation.flights f ON f.flight_id = tf.flight_id ) SELECT * FROM itinerary WHERE scheduled_departure - previous_arrival < INTERVAL '4 hours' ORDER BY scheduled_departure - previous_arrival LIMIT 200",542,2,1,1,False,True,False,3,3,8,1,2,0,0,0,0,249391.83,249392.33,200.0,64,4850200.0,2804.772,13,10,3,Limit,3,0,0,0,2,0,0,2,0,67732,73818,101584,104734,1550000.0,1000000.0,194240512,79454208,4,0.0002
prod_passenger_itinerary_gaps,"WITH itinerary AS ( SELECT t.passenger_id, f.flight_id, f.departure_airport, f.arrival_airport, f.scheduled_departure, f.scheduled_arrival, LAG(f.scheduled_arrival) OVER ( PARTITION BY t.passenger_id ORDER BY f.scheduled_departure ) AS previous_arrival FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no JOIN aviation.flights f ON f.flight_id = tf.flight_id ) SELECT * FROM itinerary WHERE scheduled_departure - previous_arrival < INTERVAL '4 hours' ORDER BY scheduled_departure - previous_arrival LIMIT 200",542,2,1,1,False,True,False,3,3,8,1,2,0,0,0,0,249391.83,249392.33,200.0,64,4850200.0,2737.605,13,10,3,Limit,3,0,0,0,2,0,0,2,0,68596,72954,101570,104688,1550000.0,1000000.0,194240512,79454208,4,0.0002
prod_latest_booking_per_passenger,"SELECT DISTINCT ON (t.passenger_id) t.passenger_id, t.passenger_name, b.book_ref, b.book_date, b.total_amount FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref WHERE t.passenger_id LIKE '42%' ORDER BY t.passenger_id, b.book_date DESC, b.book_ref DESC",276,1,1,0,False,True,True,2,2,5,0,1,0,0,0,0,12815.07,13991.54,10101.0,49,187563.0,104.709,7,6,2,Unique,2,0,0,0,1,0,0,1,0,39193,0,0,0,750000.0,500000.0,76701696,21413888,2,0.020202
prod_latest_booking_per_passenger,"SELECT DISTINCT ON (t.passenger_id) t.passenger_id, t.passenger_name, b.book_ref, b.book_date, b.total_amount FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref WHERE t.passenger_id LIKE '42%' ORDER BY t.passenger_id, b.book_date DESC, b.book_ref DESC",276,1,1,0,False,True,True,2,2,5,0,1,0,0,0,0,12815.07,13991.54,10101.0,49,187563.0,103.778,7,6,2,Unique,2,0,0,0,1,0,0,1,0,39193,0,0,0,750000.0,500000.0,76701696,21413888,2,0.020202
prod_unsold_business_inventory,"SELECT f.flight_id, f.departure_airport, f.arrival_airport, COUNT(DISTINCT s.seat_no) AS business_capacity, COUNT(DISTINCT tf.ticket_no) AS business_sold FROM aviation.flights f JOIN aviation.seats s ON s.aircraft_code = f.aircraft_code AND s.fare_conditions = 'Business' LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id AND tf.fare_conditions = 'Business' WHERE f.scheduled_departure >= DATE '2025-11-08' AND f.scheduled_departure < DATE '2025-11-08' + INTERVAL '7 days' GROUP BY f.flight_id HAVING COUNT(DISTINCT tf.ticket_no) < COUNT(DISTINCT s.seat_no) ORDER BY COUNT(DISTINCT s.seat_no) - COUNT(DISTINCT tf.ticket_no) DESC LIMIT 200",655,2,2,0,True,True,False,3,3,5,6,1,1,0,0,0,22133.69,22134.19,200.0,36,98928.0,108.376,12,8,3,Limit,2,1,0,0,1,0,1,2,1,7091,64157,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_unsold_business_inventory,"SELECT f.flight_id, f.departure_airport, f.arrival_airport, COUNT(DISTINCT s.seat_no) AS business_capacity, COUNT(DISTINCT tf.ticket_no) AS business_sold FROM aviation.flights f JOIN aviation.seats s ON s.aircraft_code = f.aircraft_code AND s.fare_conditions = 'Business' LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id AND tf.fare_conditions = 'Business' WHERE f.scheduled_departure >= DATE '2025-11-08' AND f.scheduled_departure < DATE '2025-11-08' + INTERVAL '7 days' GROUP BY f.flight_id HAVING COUNT(DISTINCT tf.ticket_no) < COUNT(DISTINCT s.seat_no) ORDER BY COUNT(DISTINCT s.seat_no) - COUNT(DISTINCT tf.ticket_no) DESC LIMIT 200",655,2,2,0,True,True,False,3,3,5,6,1,1,0,0,0,22133.69,22134.19,200.0,36,98928.0,101.164,12,8,3,Limit,2,1,0,0,1,0,1,2,1,7936,63312,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_passenger_no_show_streak,"WITH attendance AS ( SELECT t.passenger_id, f.scheduled_departure, CASE WHEN bp.ticket_no IS NULL THEN 1 ELSE 0 END AS no_show FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no JOIN aviation.flights f ON f.flight_id = tf.flight_id LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id ), runs AS ( SELECT *, SUM(CASE WHEN no_show = 0 THEN 1 ELSE 0 END) OVER (PARTITION BY passenger_id ORDER BY scheduled_departure) AS run_id FROM attendance ) SELECT passenger_id, run_id, COUNT(*) AS consecutive_no_shows FROM runs WHERE no_show = 1 GROUP BY passenger_id, run_id HAVING COUNT(*) >= 2 ORDER BY consecutive_no_shows DESC LIMIT 200",711,3,1,2,True,True,False,4,4,8,3,2,1,0,0,0,260558.96,260559.46,200.0,28,5280201.0,3702.136,18,13,4,Limit,4,0,0,0,3,0,0,2,1,91618,164412,223233,230700,2350000.0,1000000.0,317857792,154836992,7,0.0002
prod_passenger_no_show_streak,"WITH attendance AS ( SELECT t.passenger_id, f.scheduled_departure, CASE WHEN bp.ticket_no IS NULL THEN 1 ELSE 0 END AS no_show FROM aviation.tickets t JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no JOIN aviation.flights f ON f.flight_id = tf.flight_id LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id ), runs AS ( SELECT *, SUM(CASE WHEN no_show = 0 THEN 1 ELSE 0 END) OVER (PARTITION BY passenger_id ORDER BY scheduled_departure) AS run_id FROM attendance ) SELECT passenger_id, run_id, COUNT(*) AS consecutive_no_shows FROM runs WHERE no_show = 1 GROUP BY passenger_id, run_id HAVING COUNT(*) >= 2 ORDER BY consecutive_no_shows DESC LIMIT 200",711,3,1,2,True,True,False,4,4,8,3,2,1,0,0,0,260558.96,260559.46,200.0,28,5280201.0,3443.357,18,13,4,Limit,4,0,0,0,3,0,0,2,1,93922,162108,223227,230952,2350000.0,1000000.0,317857792,154836992,7,0.0002
prod_rolling_booking_revenue,"WITH daily AS ( SELECT book_date::date AS day, SUM(total_amount) AS revenue, COUNT(*) AS bookings FROM aviation.bookings GROUP BY book_date::date ) SELECT day, revenue, bookings, SUM(revenue) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_revenue, AVG(bookings) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_bookings FROM daily ORDER BY day",393,0,0,1,True,True,False,1,1,8,4,0,0,0,0,0,5555.35,5612.68,365.0,108,148884.0,87.394,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,9590,0,0,0,250000.0,250000.0,18710528,5627904,1,0.00146
prod_rolling_booking_revenue,"WITH daily AS ( SELECT book_date::date AS day, SUM(total_amount) AS revenue, COUNT(*) AS bookings FROM aviation.bookings GROUP BY book_date::date ) SELECT day, revenue, bookings, SUM(revenue) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_revenue, AVG(bookings) OVER (ORDER BY day ROWS BETWEEN 13 PRECEDING AND CURRENT ROW) AS rolling_bookings FROM daily ORDER BY day",393,0,0,1,True,True,False,1,1,8,4,0,0,0,0,0,5555.35,5612.68,365.0,108,148884.0,100.843,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,9590,0,0,0,250000.0,250000.0,18710528,5627904,1,0.00146
prod_boarded_frequent_flyers,SELECT passenger_id FROM aviation.tickets GROUP BY passenger_id HAVING COUNT(*) >= 5 INTERSECT SELECT t.passenger_id FROM aviation.tickets t JOIN aviation.boarding_passes bp ON bp.ticket_no = t.ticket_no GROUP BY t.passenger_id HAVING COUNT(*) >= 5 ORDER BY passenger_id LIMIT 500,280,1,0,1,True,True,False,3,2,2,2,1,0,0,0,0,213762.84,213767.84,500.0,62,4600503.0,2197.742,13,9,2,Limit,3,0,0,0,1,0,0,1,2,83872,45528,62696,91035,1300000.0,800000.0,181608448,91168768,4,0.000625
prod_boarded_frequent_flyers,SELECT passenger_id FROM aviation.tickets GROUP BY passenger_id HAVING COUNT(*) >= 5 INTERSECT SELECT t.passenger_id FROM aviation.tickets t JOIN aviation.boarding_passes bp ON bp.ticket_no = t.ticket_no GROUP BY t.passenger_id HAVING COUNT(*) >= 5 ORDER BY passenger_id LIMIT 500,280,1,0,1,True,True,False,3,2,2,2,1,0,0,0,0,213762.84,213767.84,500.0,62,4600503.0,2347.007,13,9,2,Limit,3,0,0,0,1,0,0,1,2,84128,45272,62696,91035,1300000.0,800000.0,181608448,91168768,4,0.000625
prod_lateral_top_fares,"SELECT route.departure_airport, route.arrival_airport, expensive.ticket_no, expensive.amount FROM (SELECT DISTINCT departure_airport, arrival_airport FROM aviation.flights) route CROSS JOIN LATERAL ( SELECT tf.ticket_no, tf.amount FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = route.departure_airport AND f.arrival_airport = route.arrival_airport AND tf.fare_conditions = 'Economy' ORDER BY tf.amount DESC LIMIT 3 ) expensive ORDER BY route.departure_airport, route.arrival_airport, expensive.amount DESC",572,2,3,2,False,True,True,3,2,8,0,1,0,0,0,1,53361.26,2439427.78,300.0,28,929331.0,2802.788,11,7,2,Incremental Sort,3,0,0,0,1,0,1,2,0,81180,457560,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0003
prod_lateral_top_fares,"SELECT route.departure_airport, route.arrival_airport, expensive.ticket_no, expensive.amount FROM (SELECT DISTINCT departure_airport, arrival_airport FROM aviation.flights) route CROSS JOIN LATERAL ( SELECT tf.ticket_no, tf.amount FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = route.departure_airport AND f.arrival_airport = route.arrival_airport AND tf.fare_conditions = 'Economy' ORDER BY tf.amount DESC LIMIT 3 ) expensive ORDER BY route.departure_airport, route.arrival_airport, expensive.amount DESC",572,2,3,2,False,True,True,3,2,8,0,1,0,0,0,1,53361.26,2439427.78,300.0,28,929331.0,2598.741,11,7,2,Incremental Sort,3,0,0,0,1,0,1,2,0,83100,455640,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0003
prod_fare_mix_change,"WITH monthly AS ( SELECT date_trunc('month', f.scheduled_departure) AS month_start, tf.fare_conditions, COUNT(*) AS sold FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'VTB' GROUP BY date_trunc('month', f.scheduled_departure), tf.fare_conditions ), shares AS ( SELECT *, sold::numeric / SUM(sold) OVER (PARTITION BY month_start) AS share FROM monthly ) SELECT *, share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start) AS share_change FROM shares ORDER BY ABS(share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start)) DESC NULLS LAST",639,1,1,2,True,True,False,2,2,7,4,1,0,0,0,0,22141.87,22171.87,12003.0,120,577063.0,156.892,12,11,2,Sort,2,0,0,0,1,0,0,3,2,25000,75620,0,0,1050000.0,1000000.0,136249344,63668224,3,0.012003
